,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
37667,2023-08-14 20:00:00 EDT,99.99,101.37,27,10,77,15.5,19.7,ERROR,24100,7,221,21.5,19.7,1.15E-15,5.44E-02,2023-08-15 19:00:00 EDT
37727,2023-08-14 21:00:00 EDT,99.99,101.37,29,9,77,15.1,19.3,ERROR,24100,6,4,19.7,18.7,1.93E-15,4.35E-02,5.83E-16
37787,2023-08-14 22:00:00 EDT,100.01,101.39,31,11,85,15.2,17.7,ERROR,24100,6,0,19.3,17.4,8.24E-16,6.58E-02,8.27E-02
37847,2023-08-14 23:00:00 EDT,100.03,101.41,32,8,85,15.4,17.9,ERROR,24100,7,0,18.2,16.7,7.41E-16,7.14E-02,
37907,2023-08-15 00:00:00 EDT,100.01,101.39,28,3,93,14.6,15.7,ERROR,24100,6,0,18.2,15.7,1.56E-15,5.58E-02,
37967,2023-08-15 01:00:00 EDT,100.03,101.41,18,4,94,14.5,15.4,ERROR,24100,5,0,16.7,15.3,1.38E-15,5.15E-02,
38027,2023-08-15 02:00:00 EDT,99.98,101.35,34,5,97,15.2,15.7,ERROR,24100,6,0,16.6,15,1.81E-15,4.17E-02,
38087,2023-08-15 03:00:00 EDT,99.87,101.24,0,8,93,15.3,16.4,ERROR,24100,5,0,17,15.9,2.53E-15,3.43E-02,
38147,2023-08-15 04:00:00 EDT,99.81,101.18,2,8,94,14.9,15.9,ERROR,24100,4,0,16.4,15.9,1.59E-15,4.69E-02,
38207,2023-08-15 05:00:00 EDT,99.78,101.15,1,8,94,14.5,15.4,ERROR,24100,3,0,15.8,15.4,1.56E-15,4.64E-02,
38267,2023-08-15 06:00:00 EDT,99.76,101.13,2,9,94,14.8,15.7,ERROR,24100,7,0,15.7,14.2,8.57E-16,6.73E-02,
38327,2023-08-15 07:00:00 EDT,99.8,101.17,1,9,92,14.8,16.1,ERROR,24100,7,63,16.1,15.2,1.01E-15,6.00E-02,
