,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
44327,2023-08-19 11:00:00 EDT,99.8,101.18,28,27,83,11.6,14.4,ERROR,24100,8,638,14.4,13.1,5.25E-15,2.17E-02,2023-08-19 23:00:00 EDT
44387,2023-08-19 12:00:00 EDT,99.81,101.19,27,24,80,12.1,15.5,ERROR,24100,8,1531,15.8,14.4,6.29E-15,1.97E-02,2.56E-15
44447,2023-08-19 13:00:00 EDT,99.8,101.18,28,23,73,12.7,17.4,ERROR,24100,8,1330,18,15.5,2.59E-15,3.50E-02,3.35E-02
44507,2023-08-19 14:00:00 EDT,99.82,101.2,29,21,74,13.5,18.1,ERROR,24100,8,1158,18.2,17.4,6.25E-15,2.17E-02,
44567,2023-08-19 15:00:00 EDT,99.77,101.15,26,14,71,15,20.2,ERROR,24100,7,1367,20.3,18.1,5.27E-15,2.19E-02,
44627,2023-08-19 16:00:00 EDT,99.74,101.11,29,26,50,11.7,22.5,ERROR,24100,2,2302,22.6,19.8,3.63E-15,2.76E-02,
44687,2023-08-19 17:00:00 EDT,99.78,101.15,28,19,45,10.6,23.2,ERROR,24100,1,2029,23.3,22.4,1.59E-15,4.63E-02,
44747,2023-08-19 18:00:00 EDT,99.76,101.13,29,21,44,10.3,23.2,ERROR,24100,1,1412,23.4,23.1,5.30E-16,8.81E-02,
44807,2023-08-19 19:00:00 EDT,99.75,101.12,26,15,55,12.4,21.7,ERROR,24100,2,747,23.1,21.6,2.45E-15,3.65E-02,
44867,2023-08-19 20:00:00 EDT,99.79,101.17,27,12,64,12.1,18.9,ERROR,24100,2,147,21.7,18.9,4.51E-15,2.40E-02,
44927,2023-08-19 21:00:00 EDT,99.85,101.23,24,9,67,12.1,18.3,ERROR,24100,1,0,19.4,17.6,3.08E-15,3.05E-02,
44987,2023-08-19 22:00:00 EDT,99.86,101.24,25,13,79,12.5,16.2,ERROR,24100,1,0,19.1,16.1,2.27E-15,3.62E-02,
